c16473	drug_target	P10275
c16473	drug_target	P04278
c16473	drug_target	Q92731
c19610	drug_target	P21728
c19610	drug_target	P08588
c19610	drug_target	P07550
c19610	drug_target	P08913
c19610	drug_target	P18089
c19610	drug_target	P18825
c17606	drug_target	P15056
c17606	drug_target	P04049
c17606	drug_target	P35916
c17606	drug_target	P35968
c17606	drug_target	P36888
c17606	drug_target	P09619
c17606	drug_target	P10721
c17606	drug_target	P11362
c17606	drug_target	P07949
c17606	drug_target	P17948
c17601	drug_target	O95749
c17601	drug_target	P14324
c16854	drug_target	Q13936
c16854	drug_target	P54289
c16854	drug_target	Q08289
c16854	drug_target	Q01668
c16854	drug_target	Q13698
c16626	drug_target	P14867
c16626	drug_target	P47869
c16626	drug_target	P34903
c16626	drug_target	P48169
c16626	drug_target	P31644
c16626	drug_target	Q16445
c16626	drug_target	P18505
c16626	drug_target	P47870
c16626	drug_target	P28472
c16626	drug_target	O14764
c16626	drug_target	P78334
c16626	drug_target	Q8N1C3
c16626	drug_target	P18507
c16626	drug_target	Q99928
c16626	drug_target	O00591
c16626	drug_target	Q9UN88
c16452	drug_target	P14867
c16452	drug_target	P47869
c16452	drug_target	P34903
c16452	drug_target	P48169
c16452	drug_target	P31644
c16452	drug_target	Q16445
c16452	drug_target	P18505
c16452	drug_target	P47870
c16452	drug_target	P28472
c16452	drug_target	O14764
c16452	drug_target	P78334
c16452	drug_target	Q8N1C3
c16452	drug_target	P18507
c16452	drug_target	Q99928
c16452	drug_target	O00591
c16452	drug_target	Q9UN88
c16742	drug_target	P35367
c19611	drug_target	P28223
c19611	drug_target	P14416
c19611	drug_target	P28335
c19611	drug_target	P08908
c19611	drug_target	P28222
c19611	drug_target	P28221
c19611	drug_target	P28566
c19611	drug_target	P46098
c19611	drug_target	P47898
c19611	drug_target	P50406
c19611	drug_target	P34969
c19611	drug_target	P35348
c19611	drug_target	P35368
c19611	drug_target	P08913
c19611	drug_target	P18089
c19611	drug_target	P18825
c19611	drug_target	P08588
c19611	drug_target	P11229
c19611	drug_target	P08172
c19611	drug_target	P20309
c19611	drug_target	P08173
c19611	drug_target	P08912
c19611	drug_target	P21728
c19611	drug_target	P21918
c19611	drug_target	P35462
c19611	drug_target	P21917
c19611	drug_target	P35367
c19611	drug_target	P25021
c19611	drug_target	Q9H3N8
c19611	drug_target	P31645
c19611	drug_target	P23975
c19611	drug_target	Q01959
c13743	drug_target	P14416
c13743	drug_target	P21917
c13743	drug_target	P35462
c13743	drug_target	P28223
c13743	drug_target	Q99720
c16256	drug_target	P11229
c16256	drug_target	P08172
c16256	drug_target	Q15822
c16256	drug_target	P20309
c16256	drug_target	P08173
c16757	drug_target	P37231
c16757	drug_target	Q07869
c16757	drug_target	Q03181
c16757	drug_target	P19793
c16757	drug_target	P28702
c16757	drug_target	P48443
c17517	drug_target	P35462
c17517	drug_target	P14416
c17517	drug_target	P21917
c17517	drug_target	P08908
c17517	drug_target	P08913
c19612	drug_target	P48048
c16301	drug_target	Q8DNB6
c16301	drug_target	Q7CRA4
c16301	drug_target	Q75Y35
c16301	drug_target	Q8DR59
c16301	drug_target	P0A3M6
c16301	drug_target	P46059
c16301	drug_target	Q02763
c19613	drug_target	Q15822
c16871	drug_target	Q8XJ01
c16871	drug_target	P24228
c16871	drug_target	P46059
c16941	drug_target	P47869
c16941	drug_target	P34903
c16941	drug_target	P48169
c16941	drug_target	P31644
c16941	drug_target	Q16445
c16941	drug_target	P14867
c16941	drug_target	P43681
c16941	drug_target	P36544
c16941	drug_target	P42262
c16941	drug_target	Q13002
c16941	drug_target	Q05586
c16941	drug_target	Q12879
c16941	drug_target	Q13224
c16941	drug_target	Q14957
c16941	drug_target	O15399
c16941	drug_target	Q8TCU5
c16941	drug_target	O60391
c16299	drug_target	P14416
c16299	drug_target	P28223
c16299	drug_target	P28335
c16299	drug_target	P35348
c16299	drug_target	P11229
c16299	drug_target	P35367
c16345	drug_target	Q01959
c16345	drug_target	P08908
c16345	drug_target	P23975
c19614	drug_target	P00915
c19615	drug_target	P11229
c19615	drug_target	P08172
c19615	drug_target	P20309
c19615	drug_target	P08173
c17256	drug_target	P14867
c17256	drug_target	P47869
c17256	drug_target	P34903
c17256	drug_target	P18507
c16715	drug_target	P04293
c16739	drug_target	P35367
c17451	drug_target	P34995
c19616	drug_target	P0AD68
c19616	drug_target	P02919
c19616	drug_target	P08506
c19616	drug_target	P02918
c19617	drug_target	P18505
c19617	drug_target	P23415
c19617	drug_target	P28472
c19617	drug_target	P24046
c19617	drug_target	P06401
c19617	drug_target	P03372
c19617	drug_target	O75469
c17036	drug_target	P04818
c16274	drug_target	P14416
c16274	drug_target	P35367
c16274	drug_target	P35348
c16274	drug_target	P35368
c16274	drug_target	P25100
c16274	drug_target	P08913
c16274	drug_target	P18089
c16274	drug_target	P18825
c16385	drug_target	P35367
c16385	drug_target	P28223
c16385	drug_target	P28335
c16385	drug_target	P25021
c16385	drug_target	P41595
c16385	drug_target	P11229
c16385	drug_target	P08172
c16385	drug_target	P20309
c16385	drug_target	P34969
c16422	drug_target	P55017
c16422	drug_target	Q12791
c16422	drug_target	P00915
c16422	drug_target	P00918
c16422	drug_target	P22748
c19618	drug_target	P47989
c16302	drug_target	P0AD68
c16302	drug_target	P02918
c16302	drug_target	P02919
c16302	drug_target	P0AD65
c16658	drug_target	P04035
c17485	drug_target	P0ABQ4
c3153	drug_target	P04818
c16702	drug_target	P04150
c17366	drug_target	P11388
c16303	drug_target	Q75Y35
c16303	drug_target	Q8XJ01
c19619	drug_target	P20648
c19619	drug_target	P10636
c16853	drug_target	P35348
c16853	drug_target	P08913
c16853	drug_target	P07550
c16853	drug_target	P06276
c16853	drug_target	P22303
c16290	drug_target	P35348
c16290	drug_target	P14416
c16375	drug_target	P06756
c16375	drug_target	P05106
c16375	drug_target	P10827
c16375	drug_target	P10828
c16351	drug_target	P0A7S3
c16351	drug_target	P61073
c16445	drug_target	P41145
c16445	drug_target	Q05586
c16445	drug_target	Q13224
c16445	drug_target	Q12879
c16445	drug_target	Q14957
c16445	drug_target	O15399
c16445	drug_target	P11229
c16445	drug_target	P08172
c16445	drug_target	P20309
c16445	drug_target	P08173
c16445	drug_target	P08912
c16445	drug_target	P35372
c16445	drug_target	Q01959
c16445	drug_target	P23975
c16445	drug_target	P31645
c16445	drug_target	P23141
c16384	drug_target	P35367
c16384	drug_target	Q12809
c16410	drug_target	P15555
c16410	drug_target	Q8DR59
c16410	drug_target	Q7CRA4
c16410	drug_target	Q75Y35
c16410	drug_target	Q8DNB6
c16410	drug_target	P0A3M6
c16410	drug_target	Q8XJ01
c16410	drug_target	P00811
c16219	drug_target	P35348
c16219	drug_target	P35368
c16219	drug_target	P25100
c16219	drug_target	Q12809
c16219	drug_target	P08913
c16219	drug_target	P18089
c16841	drug_target	P23975
c16841	drug_target	P31645
c16841	drug_target	P28223
c16841	drug_target	P35367
c16841	drug_target	P35348
c16841	drug_target	P25100
c16841	drug_target	P11229
c16841	drug_target	P08172
c16841	drug_target	P20309
c16841	drug_target	P08173
c16841	drug_target	P08912
c16841	drug_target	P28335
c16841	drug_target	P35368
c16841	drug_target	P34969
c16841	drug_target	P21728
c16841	drug_target	P21918
c16841	drug_target	P14416
c16841	drug_target	Q12809
c16841	drug_target	Q01959
c16841	drug_target	P08908
c16841	drug_target	P50406
c17023	drug_target	P19793
c17023	drug_target	P10276
c17023	drug_target	P10826
c17023	drug_target	P13631
c17023	drug_target	P28702
c17023	drug_target	P48443
c17186	drug_target	P35354
c17186	drug_target	P23219
c19621	drug_target	P08172
c19621	drug_target	P11229
c19621	drug_target	P20309
c17384	drug_target	P47869
c17384	drug_target	P34903
c17384	drug_target	P48169
c17384	drug_target	P31644
c17384	drug_target	Q16445
c17384	drug_target	P14867
c17384	drug_target	P18505
c17384	drug_target	P47870
c17384	drug_target	P28472
c17384	drug_target	O14764
c17384	drug_target	P78334
c17384	drug_target	Q8N1C3
c17384	drug_target	P18507
c17384	drug_target	Q99928
c17384	drug_target	O00591
c17384	drug_target	Q9UN88
c17384	drug_target	P43681
c17384	drug_target	P36544
c17384	drug_target	P42262
c17384	drug_target	Q13002
c16865	drug_target	P35354
c16865	drug_target	P23219
c16942	drug_target	P24046
c16942	drug_target	P14867
c16942	drug_target	P23415
c16677	drug_target	P43700
c16677	drug_target	P43702
c16677	drug_target	P11388
c17394	drug_target	O15554
c17017	drug_target	P35354
c17017	drug_target	P23219
c16428	drug_target	P21554
c16428	drug_target	P34972
c16226	drug_target	Q9Y271
c16226	drug_target	P09917
c17587	drug_target	P31645
c17587	drug_target	P28335
c17587	drug_target	Q15822
c17587	drug_target	P32297
c17587	drug_target	P30926
c17587	drug_target	Q12809
c16943	drug_target	P14867
c19623	drug_target	P14867
c19623	drug_target	P47869
c19623	drug_target	P34903
c19623	drug_target	P48169
c19623	drug_target	P31644
c19623	drug_target	Q16445
c19623	drug_target	P18505
c19623	drug_target	P47870
c19623	drug_target	P28472
c19623	drug_target	O14764
c19623	drug_target	P78334
c19623	drug_target	Q8N1C3
c19623	drug_target	P18507
c19623	drug_target	Q99928
c19623	drug_target	O00591
c19623	drug_target	Q9UN88
c16718	drug_target	P31645
c16718	drug_target	P23975
c16718	drug_target	Q01959
c16275	drug_target	P14416
c16275	drug_target	P21728
c16275	drug_target	P08908
c16275	drug_target	P28223
c16275	drug_target	P35348
c16275	drug_target	P35368
c16275	drug_target	P35367
c16275	drug_target	Q12809
c16275	drug_target	P21918
c16275	drug_target	P35462
c16275	drug_target	P21917
c16275	drug_target	P28335
c16275	drug_target	P41595
c16275	drug_target	P25100
c16275	drug_target	P08913
c16275	drug_target	P18089
c16275	drug_target	P18825
c16275	drug_target	P11229
c16275	drug_target	P20309
c16275	drug_target	P0DP23
c16275	drug_target	P50406
c16275	drug_target	P34969
c16275	drug_target	Q9H3N8
c16280	drug_target	P0A7S3
c17163	drug_target	P03372
c17163	drug_target	Q92731
c17018	drug_target	P35354
c17018	drug_target	P00918
c17018	drug_target	P07451
c17018	drug_target	O15530
c19624	drug_target	P08172
c19624	drug_target	P22303
c19624	drug_target	Q15822
c19624	drug_target	P11229
c19624	drug_target	P08912
c3476	drug_target	P08913
c3476	drug_target	P18089
c3476	drug_target	P18825
c16304	drug_target	Q7CRA4
c16304	drug_target	Q8DNB6
c16304	drug_target	Q75Y35
c16304	drug_target	Q8DR59
c16304	drug_target	P0A3M6
c17311	drug_target	P34972
c17311	drug_target	P21554
c16678	drug_target	P43702
c16678	drug_target	P43700
c16678	drug_target	P11388
c16273	drug_target	P08588
c16273	drug_target	P07550
c16273	drug_target	Q12809
c16347	drug_target	P08908
c16347	drug_target	P14416
c16347	drug_target	P35462
c16347	drug_target	P21917
c16347	drug_target	P35348
c16347	drug_target	P35368
c16347	drug_target	P25100
c16990	drug_target	P10253
c16990	drug_target	O43451
c19625	drug_target	P12821
c16858	drug_target	P21964
c16986	drug_target	Q72547
c16986	drug_target	O14746
c16823	drug_target	P20309
c16823	drug_target	P11229
c16823	drug_target	P08172
c16823	drug_target	P08173
c16823	drug_target	P08912
c16209	drug_target	P35372
c16209	drug_target	P41145
c16209	drug_target	P41143
c17059	drug_target	Q9BQB6
c17067	drug_target	P35354
c17067	drug_target	P23219
c19626	drug_target	P25021
c16257	drug_target	P35372
c17117	drug_target	P20309
c17117	drug_target	P11229
c17117	drug_target	P08172
c19627	drug_target	P10827
c19627	drug_target	P10828
c16427	drug_target	P00747
c16427	drug_target	P00750
c16206	drug_target	Q99720
c16206	drug_target	Q8TCU5
c16206	drug_target	Q15822
c16206	drug_target	P31645
c16206	drug_target	P32297
c16206	drug_target	P43681
c16206	drug_target	P30926
c16206	drug_target	P17787
c16206	drug_target	P36544
c16206	drug_target	P35372
c16206	drug_target	P41143
c16206	drug_target	P41145
c16206	drug_target	P23975
c19628	drug_target	P11229
c19628	drug_target	P08172
c19628	drug_target	P20309
c16812	drug_target	P12821
c16366	drug_target	P07550
c16366	drug_target	P08588
c17254	drug_target	P10276
c17254	drug_target	P19793
c17254	drug_target	P10826
c17254	drug_target	P28702
c17254	drug_target	P13631
c17254	drug_target	P48443
c17029	drug_target	P55017
c16726	drug_target	Q14524
c16726	drug_target	Q9Y5Y9
c16726	drug_target	P0DP23
c16965	drug_target	Q06432
c16682	drug_target	O75469
c16682	drug_target	P00533
c17500	drug_target	O75469
c16727	drug_target	Q14524
c16727	drug_target	O75469
c17051	drug_target	P35354
c17436	drug_target	Q13621
c16514	drug_target	P43702
c16514	drug_target	P43700
c16514	drug_target	P11388
c16514	drug_target	Q12809
c17074	drug_target	P03372
c17074	drug_target	P04278
c17417	drug_target	P23975
c17417	drug_target	P31645
c17417	drug_target	P28223
c17417	drug_target	P08908
c17417	drug_target	P35367
c17417	drug_target	P35348
c17417	drug_target	P25100
c17417	drug_target	P28335
c17417	drug_target	P35368
c17417	drug_target	P08913
c17417	drug_target	P18089
c17417	drug_target	P18825
c17417	drug_target	P08588
c17417	drug_target	P07550
c17417	drug_target	P13945
c17417	drug_target	P14416
c17417	drug_target	Q99720
c17417	drug_target	P11229
c17417	drug_target	P08172
c17417	drug_target	P20309
c17417	drug_target	P08173
c17417	drug_target	P08912
c16813	drug_target	P12821
c19630	drug_target	P31645
c19630	drug_target	P23975
c19630	drug_target	P14416
c19630	drug_target	P21728
c19630	drug_target	P08913
c19630	drug_target	P35348
c19630	drug_target	P11229
c19630	drug_target	P14867
c19630	drug_target	P28223
c19630	drug_target	P28335
c19630	drug_target	P50406
c19630	drug_target	P34969
c19630	drug_target	P35462
c19630	drug_target	P21917
c19630	drug_target	P35367
c19630	drug_target	P35368
c19630	drug_target	P25100
c19630	drug_target	P08172
c19630	drug_target	P20309
c19630	drug_target	P08173
c19630	drug_target	P08912
c19630	drug_target	P41595
c19630	drug_target	P46098
c19630	drug_target	P08908
c19630	drug_target	P28222
c19630	drug_target	P18089
c19630	drug_target	P18825
c19630	drug_target	Q9H3N8
c19630	drug_target	P47869
c19630	drug_target	P34903
c19630	drug_target	P48169
c19630	drug_target	P31644
c19630	drug_target	Q16445
c19630	drug_target	P18505
c19630	drug_target	P47870
c19630	drug_target	P28472
c19630	drug_target	O14764
c19630	drug_target	P78334
c19630	drug_target	Q8N1C3
c19630	drug_target	P18507
c19630	drug_target	Q99928
c19630	drug_target	O00591
c19630	drug_target	Q9UN88
c19630	drug_target	Q01959
c3458	drug_target	P06276
c3458	drug_target	P22303
c16956	drug_target	P14867
c16956	drug_target	P47869
c16956	drug_target	P34903
c16956	drug_target	P48169
c16956	drug_target	P31644
c16956	drug_target	Q16445
c16956	drug_target	P18505
c16956	drug_target	P47870
c16956	drug_target	P28472
c16956	drug_target	O14764
c16956	drug_target	P78334
c16956	drug_target	Q8N1C3
c16956	drug_target	P18507
c16956	drug_target	Q99928
c16956	drug_target	O00591
c16956	drug_target	Q9UN88
c17501	drug_target	P04150
c16579	drug_target	P31213
c16579	drug_target	P14679
c16378	drug_target	Q9Y271
c19631	drug_target	P00813
c17354	drug_target	P35354
c17354	drug_target	P23219
c16353	drug_target	P35498
c16353	drug_target	Q9Y5Y9
c16353	drug_target	Q9UI33
c16353	drug_target	Q99250
c16353	drug_target	Q9NY46
c16353	drug_target	P35499
c16353	drug_target	Q14524
c16353	drug_target	Q01118
c16353	drug_target	Q9UQD0
c16353	drug_target	Q15858
c16353	drug_target	P30542
c16353	drug_target	P29274
c16353	drug_target	P35348
c16353	drug_target	P08913
c16353	drug_target	P08588
c16353	drug_target	P21728
c16353	drug_target	P21918
c16353	drug_target	P14416
c16353	drug_target	P14867
c16353	drug_target	P47869
c16353	drug_target	P34903
c16353	drug_target	P48169
c16353	drug_target	P31644
c16353	drug_target	Q16445
c16353	drug_target	P18505
c16353	drug_target	P47870
c16353	drug_target	P28472
c16353	drug_target	O14764
c16353	drug_target	P78334
c16353	drug_target	Q8N1C3
c16353	drug_target	P18507
c16353	drug_target	Q99928
c16353	drug_target	O00591
c16353	drug_target	Q9UN88
c16353	drug_target	P35367
c16353	drug_target	P41145
c16353	drug_target	P28223
c16353	drug_target	P46098
c16353	drug_target	P42261
c16237	drug_target	P35367
c16237	drug_target	Q12809
c19632	drug_target	P0A7S3
c19633	drug_target	P55017
c19633	drug_target	P00915
c19633	drug_target	Q9ULX7
c19633	drug_target	P00918
c19633	drug_target	P07451
c19633	drug_target	P22748
c19633	drug_target	P35218
c19633	drug_target	Q9Y2D0
c19633	drug_target	P23280
c19633	drug_target	P43166
c19633	drug_target	Q16790
c19633	drug_target	O43570
c3530	drug_target	P04818
c3530	drug_target	P31939
c3530	drug_target	P00374
c17138	drug_target	P35498
c17138	drug_target	Q9Y5Y9
c17138	drug_target	Q9UI33
c17138	drug_target	Q99250
c17138	drug_target	Q9NY46
c17138	drug_target	P35499
